02-04 02:55:47.427 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:427 |    0)  32049; PacketCountSent()
02-04 02:55:47.428 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:427 |    0)  32049; ByteCountSent()
02-04 02:55:47.435 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:435 |    8)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.448 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:448 |   13)  32023; [ch0] send video rexfer data from user 2479155139 to 2055736904
02-04 02:55:47.486 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:486 |   38)  32023; JB(0xc11e9220) FB(0xda943300): Complete frame added to jitterbuffer, size:1841 type 4
02-04 02:55:47.487 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:487 |    1)  32023; g1=2000.000000 g2=0.000000 alarm=0
02-04 02:55:47.487 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:487 |    0)  32023; w[0]=84.912954 w[1]=125175.387831 ts=2748863271 tMs=0
02-04 02:55:47.492 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:492 |    5)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.492 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:492 |    0)  32051; SetCSRCs: 
02-04 02:55:47.497 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:497 |   73)  32051; SendCodec
02-04 02:55:47.498 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:497 |    0)  32051; SendCodec type
02-04 02:55:47.498 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:498 |    6)  32051; RenderFrame for stream 0, render time: 1618292004
02-04 02:55:47.498 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:498 |    0)  32023; [ch0] packet out of order, last received 11635, now 11609
02-04 02:55:47.501 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:501 |    3)  32049; Sending()
02-04 02:55:47.502 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:501 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.502 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:501 |    0)  32049; PacketCountSent()
02-04 02:55:47.502 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:501 |    0)  32049; ByteCountSent()
02-04 02:55:47.502 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:502 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.510 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:509 |    7)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.536 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:536 |   27)  32023; [ch0] packet loss detected, last received 11612, now 11638
02-04 02:55:47.547 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:547 |   11)  32023; [ch0] send video rexfer data from user 2479155139 to 2055736904
02-04 02:55:47.557 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:557 |   10)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.558 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:557 |    0)  32051; SetCSRCs: 
02-04 02:55:47.561 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:561 |   64)  32051; SendCodec
02-04 02:55:47.562 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:561 |    0)  32051; SendCodec type
02-04 02:55:47.562 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:561 |    4)  32051; RenderFrame for stream 0, render time: 1618292069
02-04 02:55:47.563 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:563 |    2)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.566 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:566 |    3)  32049; Sending()
02-04 02:55:47.566 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:566 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.567 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:566 |    0)  32049; PacketCountSent()
02-04 02:55:47.567 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:566 |    0)  32049; ByteCountSent()
02-04 02:55:47.573 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:573 |    7)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.576 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:576 |    3)  32049; Sending()
02-04 02:55:47.576 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:576 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.576 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:576 |    0)  32049; PacketCountSent()
02-04 02:55:47.576 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:576 |    0)  32049; ByteCountSent()
02-04 02:55:47.627 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:626 |   50)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.627 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:627 |    1)  32051; SetCSRCs: 
02-04 02:55:47.633 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:633 |   72)  32051; SendCodec
02-04 02:55:47.633 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:633 |    0)  32051; SendCodec type
02-04 02:55:47.634 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:633 |    6)  32051; RenderFrame for stream 0, render time: 1618292139
02-04 02:55:47.634 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:634 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.639 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:638 |    4)  32049; Sending()
02-04 02:55:47.639 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:639 |    1)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.639 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:639 |    0)  32049; PacketCountSent()
02-04 02:55:47.639 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:639 |    0)  32049; ByteCountSent()
02-04 02:55:47.649 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:649 |   10)  32023; [ch0] send video rexfer data from user 2479155139 to 2055736904
02-04 02:55:47.689 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:688 |   39)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.692 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:692 |    4)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.692 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:692 |    0)  32051; SetCSRCs: 
02-04 02:55:47.696 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:695 |   62)  32051; SendCodec
02-04 02:55:47.696 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:696 |    1)  32051; SendCodec type
02-04 02:55:47.696 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:696 |    4)  32051; RenderFrame for stream 0, render time: 1618292204
02-04 02:55:47.698 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:698 |    2)  32049; Sending()
02-04 02:55:47.699 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:698 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.699 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:698 |    0)  32049; PacketCountSent()
02-04 02:55:47.699 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:698 |    0)  32049; ByteCountSent()
02-04 02:55:47.701 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:701 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.706 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:706 |    5)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.706 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:706 |    0)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.726 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:726 |   20)  32023; [ch0] packet loss detected, last received 11640, now 11645
02-04 02:55:47.748 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:748 |   22)  32023; [ch0] send video rexfer data from user 2479155139 to 2055736904
02-04 02:55:47.759 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:759 |   11)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.760 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:759 |    0)  32051; SetCSRCs: 
02-04 02:55:47.764 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:764 |   68)  32051; SendCodec
02-04 02:55:47.765 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:764 |    0)  32051; SendCodec type
02-04 02:55:47.765 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:765 |    6)  32051; RenderFrame for stream 0, render time: 1618292271
02-04 02:55:47.767 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:767 |    2)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.768 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:768 |    1)  32049; Sending()
02-04 02:55:47.768 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:768 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.768 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:768 |    0)  32049; PacketCountSent()
02-04 02:55:47.769 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:768 |    0)  32049; ByteCountSent()
02-04 02:55:47.772 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:772 |    4)  32023; [ch0] packet out of order, last received 11646, now 11621
02-04 02:55:47.778 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:778 |    6)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.780 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:780 |    2)  32049; Sending()
02-04 02:55:47.781 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:780 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.781 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:780 |    0)  32049; PacketCountSent()
02-04 02:55:47.781 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:781 |    1)  32049; ByteCountSent()
02-04 02:55:47.789 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:789 |    8)  32023; [ch0] packet loss detected, last received 11623, now 11647
02-04 02:55:47.820 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:820 |   31)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.821 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:820 |    0)  32051; SetCSRCs: 
02-04 02:55:47.822 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:822 |   58)  32051; SendCodec
02-04 02:55:47.822 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:822 |    0)  32051; SendCodec type
02-04 02:55:47.822 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:822 |    2)  32051; RenderFrame for stream 0, render time: 1618292332
02-04 02:55:47.823 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:823 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.827 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:827 |    4)  32049; Sending()
02-04 02:55:47.828 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:827 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.828 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:827 |    0)  32049; PacketCountSent()
02-04 02:55:47.828 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:827 |    0)  32049; ByteCountSent()
02-04 02:55:47.835 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:835 |    8)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.847 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:847 |   12)  32023; [ch0] send video rexfer data from user 2479155139 to 2055736904
02-04 02:55:47.891 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:891 |   44)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.892 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:892 |    1)  32051; SetCSRCs: 
02-04 02:55:47.895 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:895 |   73)  32051; SendCodec
02-04 02:55:47.895 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:895 |    0)  32051; SendCodec type
02-04 02:55:47.895 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:895 |    3)  32051; RenderFrame for stream 0, render time: 1618292404
02-04 02:55:47.897 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:897 |    2)  32049; Sending()
02-04 02:55:47.898 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:897 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.898 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:897 |    0)  32049; PacketCountSent()
02-04 02:55:47.898 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:897 |    0)  32049; ByteCountSent()
02-04 02:55:47.899 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:899 |    2)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.906 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:906 |    7)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.917 31916 32022 I AGORA_SDK: INFO    ( 2:55:47:917 |   11)  32023; [tactics] onStatVideo rtt Bwe speaker video jitter:30:30:4 lost(400/800/5000):0/0/0 rtt:4 maxbw:923
02-04 02:55:47.924 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:923 |    6)  32023; [ch0] packet loss detected, last received 11648, now 11652
02-04 02:55:47.942 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:942 |   19)  32023; house keeping: 26 erased, 0 left
02-04 02:55:47.942 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:942 |    0)  32023; house keeping: 6 erased, 0 left
02-04 02:55:47.942 31916 32022 D AGORA_SDK: TIMER   ( 2:55:47:942 |    0)  32023; [A] peer uid:2055736904 n.delay:264 n.j95:848 n.j100:848 n.lost:72,70,69 n.b/w:16
02-04 02:55:47.943 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:942 |    0)  32023; onVideoListenerStat loss (77/25), delay 264, jitter (2608/2700)
02-04 02:55:47.943 31916 32022 D AGORA_SDK: TIMER   ( 2:55:47:942 |    0)  32023; [V] peer uid:2055736904 n.delay:264 n.j95:2608 n.j100:2700 n.lost:77,77,25 n.b/w:108
02-04 02:55:47.943 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:943 |   48)  32023; SetExternalJitterInfo(uid=2055736904 delay=2608 ms)
02-04 02:55:47.957 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:957 |   15)  32089; IncomingFrame width 640, height 480
02-04 02:55:47.957 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:957 |    0)  32051; SetCSRCs: 
02-04 02:55:47.960 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:960 |   17)  32051; SendCodec
02-04 02:55:47.961 31916 32022 D AGORA_SDK: APICALL ( 2:55:47:960 |    0)  32051; SendCodec type
02-04 02:55:47.961 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:961 |    4)  32051; RenderFrame for stream 0, render time: 1618292469
02-04 02:55:47.962 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:962 |    1)  32049; Sending()
02-04 02:55:47.962 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:962 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.963 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:962 |    0)  32049; PacketCountSent()
02-04 02:55:47.963 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:962 |    0)  32049; ByteCountSent()
02-04 02:55:47.965 31916 32022 D AGORA_SDK: STREAM  ( 2:55:47:965 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:47.970 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:47:970 |    5)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:47.974 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:974 |    4)  32049; Sending()
02-04 02:55:47.974 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:974 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:47.974 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:974 |    0)  32049; PacketCountSent()
02-04 02:55:47.974 31916 32022 D AGORA_SDK: MODCALL ( 2:55:47:974 |    0)  32049; ByteCountSent()
02-04 02:55:48.023 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 23 |    0)  32089; IncomingFrame width 640, height 480
02-04 02:55:48.024 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 24 |    1)  32051; SetCSRCs: 
02-04 02:55:48.027 31916 32022 D AGORA_SDK: APICALL ( 2:55:48: 27 |    0)  32051; SendCodec
02-04 02:55:48.027 31916 32022 D AGORA_SDK: APICALL ( 2:55:48: 27 |    0)  32051; SendCodec type
02-04 02:55:48.027 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 27 |    3)  32051; RenderFrame for stream 0, render time: 1618292536
02-04 02:55:48.031 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 31 |    4)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:48.032 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48: 32 |    1)  32049; Sending()
02-04 02:55:48.032 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48: 32 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.032 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48: 32 |    0)  32049; PacketCountSent()
02-04 02:55:48.033 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48: 32 |    0)  32049; ByteCountSent()
02-04 02:55:48.039 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 39 |    7)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:48.056 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 56 |   17)  32023; JB(0xc11e9220) FB(0xc0279900): Complete frame added to jitterbuffer, size:2073 type 4
02-04 02:55:48.065 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 65 |    9)  32023; [ch0] packet out of order, last received 11655, now 11625
02-04 02:55:48.084 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 83 |   18)  32023; [ch0] packet loss detected, last received 11625, now 11657
02-04 02:55:48.090 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 90 |    7)  32023; [ch0] packet out of order, last received 11657, now 11632
02-04 02:55:48.091 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 91 |    1)  32023; [ch0] packet loss detected, last received 11635, now 11638
02-04 02:55:48.091 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 91 |    0)  32023; [ch0] packet loss detected, last received 11640, now 11645
02-04 02:55:48.092 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48: 92 |    1)  32023; [ch0] packet loss detected, last received 11648, now 11652
02-04 02:55:48.092 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 92 |    0)  32089; IncomingFrame width 640, height 480
02-04 02:55:48.093 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 93 |    1)  32051; SetCSRCs: 
02-04 02:55:48.097 31916 32022 D AGORA_SDK: APICALL ( 2:55:48: 97 |   70)  32051; SendCodec
02-04 02:55:48.097 31916 32022 D AGORA_SDK: APICALL ( 2:55:48: 97 |    0)  32051; SendCodec type
02-04 02:55:48.097 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 97 |    4)  32051; RenderFrame for stream 0, render time: 1618292605
02-04 02:55:48.098 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48: 98 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:48.101 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:101 |    3)  32049; Sending()
02-04 02:55:48.101 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:101 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.101 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:101 |    0)  32049; PacketCountSent()
02-04 02:55:48.102 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:101 |    0)  32049; ByteCountSent()
02-04 02:55:48.109 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:109 |    8)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:48.151 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:150 |   41)  32023; [ch0] packet loss detected, last received 11652, now 11659
02-04 02:55:48.158 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:158 |    8)  32089; IncomingFrame width 640, height 480
02-04 02:55:48.159 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:159 |    1)  32051; SetCSRCs: 
02-04 02:55:48.165 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:165 |   68)  32051; SendCodec
02-04 02:55:48.165 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:165 |    0)  32051; SendCodec type
02-04 02:55:48.166 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:165 |    6)  32051; RenderFrame for stream 0, render time: 1618292671
02-04 02:55:48.169 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:169 |    4)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:48.171 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:171 |    2)  32049; Sending()
02-04 02:55:48.171 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:171 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.171 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:171 |    0)  32049; PacketCountSent()
02-04 02:55:48.171 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:171 |    0)  32049; ByteCountSent()
02-04 02:55:48.180 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:180 |    9)  32049; Sending()
02-04 02:55:48.180 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:180 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.181 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:180 |    0)  32049; PacketCountSent()
02-04 02:55:48.181 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:180 |    0)  32049; ByteCountSent()
02-04 02:55:48.194 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:194 |   14)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:48.216 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:216 |   22)  32023; [ch0] packet loss detected, last received 11659, now 11661
02-04 02:55:48.223 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:223 |    7)  32089; IncomingFrame width 640, height 480
02-04 02:55:48.223 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:223 |    0)  32051; SetCSRCs: 
02-04 02:55:48.225 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:225 |   60)  32051; SendCodec
02-04 02:55:48.225 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:225 |    0)  32051; SendCodec type
02-04 02:55:48.225 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:225 |    2)  32051; RenderFrame for stream 0, render time: 1618292735
02-04 02:55:48.227 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:227 |    2)  32049; Sending()
02-04 02:55:48.227 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:227 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.227 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:227 |    0)  32049; PacketCountSent()
02-04 02:55:48.227 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:227 |    0)  32049; ByteCountSent()
02-04 02:55:48.230 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:230 |    3)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:48.234 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:234 |    4)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:48.292 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:292 |   58)  32089; IncomingFrame width 640, height 480
02-04 02:55:48.292 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:292 |    0)  32051; SetCSRCs: 
02-04 02:55:48.297 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:297 |   72)  32051; SendCodec
02-04 02:55:48.297 31916 32022 D AGORA_SDK: APICALL ( 2:55:48:297 |    0)  32051; SendCodec type
02-04 02:55:48.297 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:297 |    5)  32051; RenderFrame for stream 0, render time: 1618292804
02-04 02:55:48.301 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:301 |    4)  32049; Sending()
02-04 02:55:48.301 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:301 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:48.301 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:301 |    0)  32049; PacketCountSent()
02-04 02:55:48.302 31916 32022 D AGORA_SDK: MODCALL ( 2:55:48:301 |    0)  32049; ByteCountSent()
02-04 02:55:48.302 31916 32022 D AGORA_SDK: STREAM  ( 2:55:48:301 |    0)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:48.310 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:310 |    9)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:48.329 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:48:329 |   19)  32023; Paced sender video rexfer target bitrate 641.
